Campaign,Spend,Revenue,Region
Summer Blast,4713.98,5911.77,West
Summer Blast,5326.15,6674.41,West
Spring Sale,6305.1,7081.84,East
Spring Sale,5743.52,4995.63,North
Summer Blast,5225.63,8481.65,East
Autumn Promo,5547.44,5973.57,East
Spring Sale,8605.12,6542.8,West
Summer Blast,4913.57,5011.3,North
Summer Blast,5301.65,1875.33,South
Autumn Promo,6575.98,6617.94,East
Winter Deals,6658.29,11825.23,North
Spring Sale,6780.55,8569.21,East
Autumn Promo,5958.1,6961.48,East
Summer Blast,3285.49,6474.22,East
Summer Blast,7450.15,7044.93,East
Autumn Promo,3280.48,8094.24,West
Spring Sale,5453.95,4638.37,North
Winter Deals,3868.59,9228.64,North
Winter Deals,4903.79,8430.76,North
Summer Blast,5493.14,8436.37,East
Spring Sale,5482.04,7876.95,West
Winter Deals,5632.88,7039.23,East
Spring Sale,7420.57,8345.72,East
Spring Sale,5680.3,8183.63,North
Summer Blast,4633.77,6291.92,East
Winter Deals,6446.13,5852.8,South
Autumn Promo,6784.21,7203.71,East
Summer Blast,3158.59,10098.04,South
Winter Deals,5896.1,4521.79,East
Winter Deals,6051.76,4064.95,West
Winter Deals,4553.65,7329.52,West
Winter Deals,7063.56,7101.78,North
Winter Deals,4774.92,7346.68,East
Spring Sale,5188.36,7487.91,South
Summer Blast,4740.39,6553.6,South
Spring Sale,5023.37,9979.73,East
Autumn Promo,3355.59,3798.19,South
Winter Deals,2839.92,5343.01,West
Summer Blast,7391.76,6793.49,South
Winter Deals,3729.56,3713.62,North
Summer Blast,3512.91,6648.29,West
Spring Sale,1769.91,10322.94,West
Summer Blast,4041.56,7041.77,West
Autumn Promo,3015.37,7461.4,East
Autumn Promo,7463.02,4479.67,East
Summer Blast,6514.73,5767.28,West
Summer Blast,3967.77,6249.61,East
Summer Blast,8378.65,6364.57,South
Summer Blast,6472.65,9563.29,East
Autumn Promo,4512.75,8115.38,East
Winter Deals,1250.89,4777.08,West
Summer Blast,8436.41,7493.01,North
Summer Blast,2915.64,7996.44,North
Autumn Promo,2531.9,9280.3,North
Autumn Promo,6533.86,10161.08,South
Spring Sale,8659.63,4969.81,East
Summer Blast,7076.41,5378.28,North
Spring Sale,5845.86,4484.84,West
Autumn Promo,5892.13,6531.96,North
Autumn Promo,6280.12,7932.72,North
Winter Deals,6138.39,8974.67,East
Summer Blast,5421.79,6848.1,East
Spring Sale,5156.3,6360.3,East
Autumn Promo,4906.11,7303.52,South
Autumn Promo,3869.05,5329.71,South
Spring Sale,4578.99,11179.08,North
Winter Deals,2460.56,3784.68,East
Autumn Promo,4852.49,7369.48,North
Summer Blast,3517.11,11047.21,West
Autumn Promo,3344.62,7013.6,West
Summer Blast,5269.84,6619.92,East
Spring Sale,7088.0,6285.11,East
Summer Blast,6377.47,6639.22,West
Spring Sale,2644.25,9745.7,East
Summer Blast,3515.56,2576.28,South
Spring Sale,6411.16,10066.87,South
Summer Blast,3526.27,4152.09,East
Winter Deals,4663.05,6466.7,West
Summer Blast,5825.08,6141.51,North
Summer Blast,3547.48,8177.11,East
Winter Deals,5158.06,3803.75,East
Autumn Promo,2998.96,7924.35,North
Autumn Promo,4097.95,11048.62,East
Summer Blast,5479.67,4273.65,North
Winter Deals,2610.51,7379.41,West
Summer Blast,5660.71,5676.04,South
Spring Sale,4970.54,7851.77,West
Spring Sale,5828.73,7038.3,South
Summer Blast,5335.87,5717.03,North
Autumn Promo,7046.21,7975.74,South
Autumn Promo,5187.84,10608.7,West
Summer Blast,4355.89,6618.19,South
Summer Blast,5183.45,8439.52,North
Spring Sale,5814.95,4413.45,South
Autumn Promo,5073.29,5087.13,East
Summer Blast,5060.89,7944.81,West
Spring Sale,3947.01,9968.23,East
Autumn Promo,4005.65,7711.23,North
Winter Deals,2896.09,6373.88,South
Spring Sale,7624.37,6998.58,East
Autumn Promo,3134.21,4499.18,East
Autumn Promo,3960.64,8209.03,South
Spring Sale,3922.39,8764.67,South
Winter Deals,6342.39,6095.82,West
Spring Sale,4557.58,6059.92,East
Autumn Promo,6871.61,7531.76,East
Summer Blast,3989.76,6126.56,North
Summer Blast,5418.49,6867.73,West
Spring Sale,3746.98,11199.44,North
Autumn Promo,8217.72,6505.95,East
Summer Blast,3218.6,6283.32,North
Autumn Promo,5464.73,5704.92,East
Spring Sale,5950.67,8488.38,East
Summer Blast,5620.7,6637.55,North
Autumn Promo,4722.07,5701.25,North
Summer Blast,4805.27,9642.61,South
Spring Sale,5065.72,9839.21,South
Autumn Promo,4779.5,5799.15,South
Summer Blast,6445.82,3266.92,East
Spring Sale,8315.78,9015.03,North
Summer Blast,4163.76,5630.74,West
Summer Blast,2945.3,8581.25,East
Winter Deals,4867.58,3059.79,West
Winter Deals,8869.56,8785.19,North
Spring Sale,3794.49,4577.66,East
Winter Deals,7458.68,8461.53,West
Spring Sale,7516.55,7028.55,West
Winter Deals,4169.62,5092.12,South
Summer Blast,5853.47,6185.93,South
Spring Sale,7442.59,8372.64,South
Spring Sale,4431.31,7211.79,East
Summer Blast,4694.63,8168.83,North
Spring Sale,4127.48,10952.88,North
Spring Sale,3477.86,3871.52,South
Winter Deals,4026.08,10234.43,South
Spring Sale,3164.09,7208.71,South
Autumn Promo,5051.13,5202.43,West
Summer Blast,3845.04,4339.37,South
Winter Deals,5350.68,6621.76,West
Winter Deals,2666.16,8843.3,North
Autumn Promo,5496.32,6744.9,East
Summer Blast,6250.29,10022.31,East
Summer Blast,2009.4,4097.65,East
Winter Deals,5561.08,6975.82,East
Spring Sale,6841.5,4495.21,West
Winter Deals,3185.54,7727.26,West
Summer Blast,7508.86,8773.77,South
Autumn Promo,5628.53,6158.48,West
Winter Deals,3942.48,1791.57,South
Summer Blast,4916.35,7397.9,South
Winter Deals,5837.49,7873.48,East
Spring Sale,5114.01,7808.59,West
Winter Deals,5808.13,9471.56,West
Winter Deals,3618.99,4857.89,South
Summer Blast,5254.04,8360.43,South
Summer Blast,2879.43,9385.02,North
Summer Blast,4833.16,3442.82,North
Winter Deals,3644.14,7639.3,South
Spring Sale,3896.71,5991.64,North
Autumn Promo,6854.14,6836.95,North
Autumn Promo,6636.97,7695.35,South
Summer Blast,5913.71,6025.54,South
Summer Blast,3361.53,5648.58,West
Winter Deals,4525.39,7068.3,South
Autumn Promo,6819.65,4825.51,South
Summer Blast,5212.58,4828.35,East
Spring Sale,8478.99,8358.75,West
Spring Sale,5589.98,4702.41,West
Summer Blast,5288.07,8332.63,West
Summer Blast,4536.33,7925.18,East
Autumn Promo,5200.31,3548.39,South
Autumn Promo,4771.3,5644.87,West
Winter Deals,6062.16,9388.22,West
Autumn Promo,6435.05,5037.67,North
Spring Sale,3821.02,6071.19,West
Spring Sale,3003.15,7924.12,South
Summer Blast,2245.69,8566.78,South
Autumn Promo,5761.99,6496.92,North
Winter Deals,3344.95,5804.98,West
Spring Sale,1770.66,9844.74,West
Spring Sale,5582.87,10477.8,West
Winter Deals,8739.5,8957.72,East
Winter Deals,4990.89,7170.64,West
Spring Sale,6257.74,5383.47,South
Spring Sale,5122.74,5339.11,South
Winter Deals,4851.67,8045.03,East
Spring Sale,6378.61,7836.8,East
Summer Blast,4564.59,9803.2,West
Summer Blast,5401.09,8300.9,North
Winter Deals,5482.55,3993.84,East
Autumn Promo,3997.86,9103.9,East
Winter Deals,6488.06,5003.88,West
Winter Deals,4737.56,6232.06,West
Autumn Promo,3866.38,7500.4,East
Autumn Promo,5804.76,10991.33,North
Autumn Promo,3652.3,13219.84,East
Summer Blast,5042.27,8213.45,West
Spring Sale,4986.32,6633.61,West
Summer Blast,6628.84,8069.01,East
Spring Sale,5712.05,8775.31,North
Summer Blast,4962.46,6358.66,East
Spring Sale,6226.65,10590.42,East
Summer Blast,7085.31,7460.14,West
Autumn Promo,5836.72,7995.49,North
Winter Deals,5015.53,8331.85,South
Summer Blast,3032.25,7843.17,North
Spring Sale,3402.33,8677.88,East
Autumn Promo,4542.16,5765.49,East
Summer Blast,4085.73,5883.4,East
Summer Blast,4719.54,4799.69,North
Autumn Promo,5084.97,7879.0,West
Summer Blast,5794.54,8557.87,East
Winter Deals,4894.25,7915.55,East
Summer Blast,5729.75,10348.98,North
Winter Deals,5096.71,6988.81,South
Winter Deals,2036.8,8337.48,South
Autumn Promo,3591.0,4816.6,West
Summer Blast,4783.87,6225.8,West
Autumn Promo,3185.46,8391.08,East
Summer Blast,5899.89,8698.2,North
Summer Blast,7296.13,6412.07,East
Spring Sale,6828.14,6856.8,West
Summer Blast,4679.84,3964.25,North
Autumn Promo,7236.09,6285.94,North
Winter Deals,5223.0,8780.77,West
Summer Blast,4494.37,8150.41,South
Spring Sale,4079.9,8001.33,South
Autumn Promo,4546.3,7099.55,North
Summer Blast,4417.73,7014.13,East
Autumn Promo,5255.62,5679.36,South
Spring Sale,5240.86,8397.66,East
Spring Sale,5004.57,7841.95,South
Autumn Promo,5655.41,7984.04,South
Summer Blast,6785.97,5947.93,East
Winter Deals,6424.33,2693.31,West
Spring Sale,2772.65,9194.31,South
Summer Blast,1169.12,6042.33,South
Summer Blast,6401.48,5274.45,East
Winter Deals,2949.68,8386.96,West
Spring Sale,4662.85,6215.97,South
Spring Sale,3244.83,9119.87,South
Summer Blast,2297.03,8234.01,West
Summer Blast,5812.19,8367.14,South
Winter Deals,6138.73,4268.09,West
Winter Deals,4135.23,9423.89,West
Spring Sale,1113.44,7522.5,East
Autumn Promo,4180.63,6261.45,North
Spring Sale,5587.71,7286.78,West
Summer Blast,2781.63,3447.53,East
Spring Sale,5275.04,7817.31,North
Autumn Promo,4977.04,4941.26,South
Winter Deals,5868.94,4294.66,North
Autumn Promo,5179.37,3955.28,West
Autumn Promo,3540.4,9225.38,West
Autumn Promo,6794.86,5741.47,West
Winter Deals,4762.21,10067.46,West
Autumn Promo,4959.04,5928.4,West
Autumn Promo,3600.1,3585.28,East
Autumn Promo,4335.08,4766.95,West
Summer Blast,3672.8,9471.62,East
Autumn Promo,4740.58,6688.2,South
Winter Deals,7567.56,5903.43,West
Autumn Promo,2942.15,7320.04,West
Autumn Promo,2579.66,8003.57,North
Winter Deals,7206.76,9234.8,South
Autumn Promo,4686.01,9897.0,West
Winter Deals,3996.39,6280.46,West
Autumn Promo,6559.86,4347.9,South
Winter Deals,4091.58,6173.07,East
Autumn Promo,7739.01,7520.56,West
Autumn Promo,6016.89,5072.48,North
Summer Blast,4268.13,5085.7,West
Summer Blast,8235.96,7687.58,North
Autumn Promo,4091.43,6902.7,North
Autumn Promo,6113.14,7065.59,West
Spring Sale,5448.94,5483.01,West
